"2020-03-29 20:14:00.469137",12.11
"2020-03-29 20:14:01.470116",162.89
"2020-03-29 20:14:02.470142",193.73
"2020-03-29 20:14:04.469812",173.32
"2020-03-29 20:14:10.469552",153.75
"2020-03-29 20:14:11.470071",7.8
"2020-03-29 20:14:17.469861",18.16
"2020-03-29 20:14:18.466325",171.94
"2020-03-29 20:14:19.462799",198.97
"2020-03-29 20:14:21.467863",174.88
"2020-03-29 20:14:25.763098",175.72
"2020-03-29 20:14:27.461898",19.62
"2020-03-29 20:14:28.866113",7.65
"2020-03-29 20:14:35.480397",160.62
"2020-03-29 20:14:36.479563",192.76
"2020-03-29 20:14:43.480810",171.59
"2020-03-29 20:14:44.479771",10.06
"2020-03-29 20:14:45.479439",7.63
"2020-03-29 20:14:52.479549",162.89
"2020-03-29 20:14:53.479370",194.5
"2020-03-29 20:14:55.479733",176.24
"2020-03-29 20:14:59.480504",174.18
"2020-03-29 20:15:01.478975",9.81
"2020-03-29 20:15:02.479629",7.72
"2020-03-29 20:15:09.479959",168.51
"2020-03-29 20:15:10.480190",188.14
"2020-03-29 20:15:13.479449",210.26
"2020-03-29 20:15:14.478811",79.43
"2020-03-29 20:15:15.479530",263.43
"2020-03-29 20:15:16.480128",219.72
"2020-03-29 20:15:22.479591",153.88
"2020-03-29 20:15:23.478987",60.3
"2020-03-29 20:15:25.479152",60.3
"2020-03-29 20:15:31.479288",196.34
"2020-03-29 20:15:36.479665",169.68
"2020-03-29 20:15:40.478994",41.64
"2020-03-29 20:15:41.480284",37.19
"2020-03-29 20:15:46.480333",121.56
"2020-03-29 20:15:47.480304",196.34
"2020-03-29 20:15:48.480955",168.84
"2020-03-29 20:15:55.482338",156.77
"2020-03-29 20:15:56.480526",127.58
"2020-03-29 20:15:57.481862",146.55
"2020-03-29 20:15:58.480645",104.47
"2020-03-29 20:16:02.480217",92.2
"2020-03-29 20:16:03.479446",81.28
"2020-03-29 20:16:10.484137",72.5
"2020-03-29 20:16:25.484620",72.29
"2020-03-29 20:16:37.480890",62.65
"2020-03-29 20:16:38.480215",73.01
"2020-03-29 20:16:39.480283",83.43
"2020-03-29 20:16:42.480412",92.48
"2020-03-29 20:16:44.487975",69.4
"2020-03-29 20:16:46.480050",76.42
"2020-03-29 20:16:52.480709",84.92
"2020-03-29 20:16:55.488245",92.38
"2020-03-29 20:16:56.485565",140.31
"2020-03-29 20:16:57.488776",154.37
"2020-03-29 20:16:59.485594",182.35
"2020-03-29 20:17:02.486248",113.47
"2020-03-29 20:17:17.485734",125.29
"2020-03-29 20:17:25.484339",135.2
"2020-03-29 20:17:26.485976",164.01
"2020-03-29 20:17:27.486397",201.99
"2020-03-29 20:17:29.482255",224.32
"2020-03-29 20:17:31.482619",251.59
"2020-03-29 20:17:32.487015",136.38
"2020-03-29 20:17:33.483748",38.29
"2020-03-29 20:17:55.485012",38.74
"2020-03-29 20:18:08.485971",80.31
"2020-03-29 20:18:09.485863",135.2
"2020-03-29 20:18:19.486791",99.68
"2020-03-29 20:18:22.486372",82.86
"2020-03-29 20:18:24.486416",74.18
"2020-03-29 20:18:25.486548",73.03
"2020-03-29 20:18:55.486125",69.81
"2020-03-29 20:18:58.483924",58.78
"2020-03-29 20:18:59.484012",69.74
"2020-03-29 20:19:00.485504",79.75
"2020-03-29 20:19:03.486360",70.81
"2020-03-29 20:19:08.482895",61.97
"2020-03-29 20:19:11.480645",75.44
"2020-03-29 20:19:19.503144",90.75
"2020-03-29 20:19:20.487505",132.79
"2020-03-29 20:19:22.486557",161.93
"2020-03-29 20:19:24.487188",195.75
"2020-03-29 20:19:25.779307",164.67
"2020-03-29 20:19:26.486192",117.95
"2020-03-29 20:19:46.487032",106.02
"2020-03-29 20:19:50.487317",139.61
"2020-03-29 20:19:51.486352",171.59
"2020-03-29 20:19:54.486239",190.74
"2020-03-29 20:19:55.486184",198.56
"2020-03-29 20:19:57.486502",213.1
"2020-03-29 20:20:01.486826",239.5
"2020-03-29 20:20:05.486414",267.43
"2020-03-29 20:20:07.486351",295.73
"2020-03-29 20:20:13.486186",328.55
"2020-03-29 20:20:17.487089",364.69
"2020-03-29 20:20:21.487368",405.26
"2020-03-29 20:20:25.485624",418.5
"2020-03-29 20:20:26.487139",289.71
"2020-03-29 20:20:55.485918",270.67
"2020-03-29 20:21:25.479595",266.64
"2020-03-29 20:21:47.478126",225.04
"2020-03-29 20:21:48.559801",9.89
"2020-03-29 20:21:55.478286",9.69
"2020-03-29 20:22:00.478381",12.88
"2020-03-29 20:22:25.477351",47.12
"2020-03-29 20:22:28.478302",41.0
"2020-03-29 20:22:36.477936",45.2
"2020-03-29 20:22:46.477873",9.73
"2020-03-29 20:22:49.479957",15.8
"2020-03-29 20:22:51.485872",41.6
"2020-03-29 20:22:52.484694",74.33
"2020-03-29 20:22:55.483455",79.59
"2020-03-29 20:22:56.483103",16.67
"2020-03-29 20:22:57.486056",12.11
"2020-03-29 20:23:04.485662",104.98
"2020-03-29 20:23:05.483610",83.92
"2020-03-29 20:23:13.483492",21.35
"2020-03-29 20:23:14.483501",7.75
"2020-03-29 20:23:20.478743",11.99
"2020-03-29 20:23:21.482832",101.2
"2020-03-29 20:23:22.484110",89.6
"2020-03-29 20:23:25.485250",93.05
"2020-03-29 20:23:30.484877",99.43
"2020-03-29 20:23:31.484771",12.29
"2020-03-29 20:23:38.482756",114.38
"2020-03-29 20:23:48.484120",12.05
"2020-03-29 20:23:54.483993",18.16
"2020-03-29 20:23:55.484165",128.6
"2020-03-29 20:24:04.481581",19.31
"2020-03-29 20:24:05.482603",12.11
"2020-03-29 20:24:12.484492",128.21
"2020-03-29 20:24:22.484842",12.48
"2020-03-29 20:24:25.780073",12.05
"2020-03-29 20:24:28.485122",18.03
"2020-03-29 20:24:29.505959",145.72
"2020-03-29 20:24:38.480935",129.58
"2020-03-29 20:24:39.483211",12.42
"2020-03-29 20:24:46.485357",159.51
"2020-03-29 20:24:55.484450",13.01
"2020-03-29 20:25:02.484415",19.78
"2020-03-29 20:25:03.483967",170.36
"2020-03-29 20:25:12.483796",17.14
"2020-03-29 20:25:13.479543",12.05
"2020-03-29 20:25:20.484898",168.67
"2020-03-29 20:25:25.485350",167.42
"2020-03-29 20:25:29.482855",149.04
"2020-03-29 20:25:30.485294",7.78
"2020-03-29 20:25:37.481989",165.33
"2020-03-29 20:25:38.482290",186.28
"2020-03-29 20:25:46.484360",12.42
"2020-03-29 20:25:47.483974",7.35
"2020-03-29 20:25:54.484628",174.35
"2020-03-29 20:25:55.482933",172.11
"2020-03-29 20:26:03.483428",8.17
"2020-03-29 20:26:10.483737",24.09
"2020-03-29 20:26:11.484080",174.88
"2020-03-29 20:26:20.483747",7.68
"2020-03-29 20:26:25.482965",7.61
"2020-03-29 20:26:27.483903",162.89
"2020-03-29 20:26:30.483774",189.98
"2020-03-29 20:26:35.483303",169.85
"2020-03-29 20:26:37.483448",12.42
"2020-03-29 20:26:38.482651",7.42
"2020-03-29 20:26:44.484041",169.68
"2020-03-29 20:26:54.483907",7.29
